Participant ID,GS Score,Total Sessions,Refrigerator Sessions,Refrigerator Rate (%),Non-Refrigerator Sessions,Refrigerator Session IDs,Non-Refrigerator Session IDs,All Session IDs
sxdxvun8eqwdpd3suig2,78,22,0,0.0,22,,6a09b453-76f3-4ab3-b87a-b5c5eb848e69; be5c4dcb-8e9c-45e4-9118-13526d1cf005; 65006cc4-8b22-4ce7-8365-8771515a4857; e60d1975-801d-4cc2-b8b7-6da1b983b12a; 9495b246-2f27-4e38-8a7d-77d3abcc66e3; 2edf3d4e-64b1-44ac-9bb1-477e0e538258; 8a619879-00c5-423a-b441-9e0cf10e80db; 54c3bd1c-d1aa-41a0-9e89-49cdbb31ef42; 25157bc6-f8d4-4ccc-bec6-677889ff80f6; 68632026-f10d-48dc-9c61-bed07769d732; 5f63bd77-3807-4860-81f5-62b1b6c6d10b; 445864b4-4f40-472b-8b4b-94ced61879c1; b0f98bdf-1a1a-468a-bf66-a59ff2f4bc04; ae7f14e9-fc18-4261-ac94-5fa70d5c87db; 20a3606e-91dd-4678-b24a-c82287807ae2; 0ed37390-c208-438a-995b-d080740f84ec; 2564c215-ae95-445f-a214-e4d8a621cb13; 33be2056-3260-46a7-86a1-8bb5ca719f12; 003e254c-0e27-4cb1-96ff-0e1ec70c5a76; 612cb3eb-d285-468f-9167-b60b855da646; c1c74f36-3dda-47b5-b901-894c8c95a57b; a42b96ef-e178-4744-8765-7b63824cfbd9,6a09b453-76f3-4ab3-b87a-b5c5eb848e69; be5c4dcb-8e9c-45e4-9118-13526d1cf005; 65006cc4-8b22-4ce7-8365-8771515a4857; e60d1975-801d-4cc2-b8b7-6da1b983b12a; 9495b246-2f27-4e38-8a7d-77d3abcc66e3; 2edf3d4e-64b1-44ac-9bb1-477e0e538258; 8a619879-00c5-423a-b441-9e0cf10e80db; 54c3bd1c-d1aa-41a0-9e89-49cdbb31ef42; 25157bc6-f8d4-4ccc-bec6-677889ff80f6; 68632026-f10d-48dc-9c61-bed07769d732; 5f63bd77-3807-4860-81f5-62b1b6c6d10b; 445864b4-4f40-472b-8b4b-94ced61879c1; b0f98bdf-1a1a-468a-bf66-a59ff2f4bc04; ae7f14e9-fc18-4261-ac94-5fa70d5c87db; 20a3606e-91dd-4678-b24a-c82287807ae2; 0ed37390-c208-438a-995b-d080740f84ec; 2564c215-ae95-445f-a214-e4d8a621cb13; 33be2056-3260-46a7-86a1-8bb5ca719f12; 003e254c-0e27-4cb1-96ff-0e1ec70c5a76; 612cb3eb-d285-468f-9167-b60b855da646; c1c74f36-3dda-47b5-b901-894c8c95a57b; a42b96ef-e178-4744-8765-7b63824cfbd9
r0i5akw8zimqf8ctmdf8,82,25,0,0.0,25,,ce8c718c-d35b-4360-b50f-e6dcab8e5169; 5a75d2a5-2bc4-46ce-a3c5-d756c9a1df02; 07738278-f8f4-404d-9fda-0e61529ffbf6; 6370b54a-85dc-4698-8110-87c6189e1ad7; 19e450ad-9ce0-488f-96c9-ced1a3ff6b1a; 0015bc40-def8-4892-bc0c-6829276a26ae; 8c6b6248-78f3-4eb2-bc85-b403923fe133; 71cd7d5d-25e9-41b2-810a-d1ea72936154; 8e2f86b7-c374-4e52-9e7d-18847c1bcba0; 1e26cd5b-ef95-4c9b-b413-5d8890b1b5bd; bcc0da9f-276b-42aa-83d6-29b114a9de24; d2eb014a-3cd1-4aab-8cc3-829be28a5318; c9e75c47-f332-4495-adfa-b0b23ed32795; 8939e708-9e9f-414d-afe3-5f018042dcd4; 5ed3e8bf-fb34-48fa-8403-5d6eef7c174f; 9f8cf757-e2f8-4df9-9402-1127afccf4b9; 404adade-96e9-47c7-b00b-23423bdc0fe1; c451ec9d-e90d-4d5a-99ee-eff86d263670; d9515afd-a7b9-440f-a98b-605b3ae6b6eb; 4588efe2-efa9-4633-881c-1ce4ed8c567a; b53bfb46-f538-41c8-9f9e-a2d4e6cd13e5; c5e83b5c-f263-4889-89fd-fceb1079bedf; 67789b1a-03a5-4eba-af42-caa9703d4abf; 887b3b07-1004-457c-8c50-225c3579462c; e3bbf0fc-9143-48ee-9665-8be62749b00b,ce8c718c-d35b-4360-b50f-e6dcab8e5169; 5a75d2a5-2bc4-46ce-a3c5-d756c9a1df02; 07738278-f8f4-404d-9fda-0e61529ffbf6; 6370b54a-85dc-4698-8110-87c6189e1ad7; 19e450ad-9ce0-488f-96c9-ced1a3ff6b1a; 0015bc40-def8-4892-bc0c-6829276a26ae; 8c6b6248-78f3-4eb2-bc85-b403923fe133; 71cd7d5d-25e9-41b2-810a-d1ea72936154; 8e2f86b7-c374-4e52-9e7d-18847c1bcba0; 1e26cd5b-ef95-4c9b-b413-5d8890b1b5bd; bcc0da9f-276b-42aa-83d6-29b114a9de24; d2eb014a-3cd1-4aab-8cc3-829be28a5318; c9e75c47-f332-4495-adfa-b0b23ed32795; 8939e708-9e9f-414d-afe3-5f018042dcd4; 5ed3e8bf-fb34-48fa-8403-5d6eef7c174f; 9f8cf757-e2f8-4df9-9402-1127afccf4b9; 404adade-96e9-47c7-b00b-23423bdc0fe1; c451ec9d-e90d-4d5a-99ee-eff86d263670; d9515afd-a7b9-440f-a98b-605b3ae6b6eb; 4588efe2-efa9-4633-881c-1ce4ed8c567a; b53bfb46-f538-41c8-9f9e-a2d4e6cd13e5; c5e83b5c-f263-4889-89fd-fceb1079bedf; 67789b1a-03a5-4eba-af42-caa9703d4abf; 887b3b07-1004-457c-8c50-225c3579462c; e3bbf0fc-9143-48ee-9665-8be62749b00b
fxakm7weit4m3u2yruo9,82,36,0,0.0,36,,e4700e29-bca8-4818-8682-4972cf19108b; 8089877f-19a7-42e4-b8d8-2f0fe2892c98; bc33cda7-4d21-4b64-b651-428fc9a10b2b; 8a872cf5-35c5-4198-94cc-4ff908c6bca8; a919e887-b31b-4775-933c-4b70e77a5aba; 8da6f419-2272-47f9-b22a-70770712c12a; 0625c45e-c49d-4e93-a557-cfee9e58828e; ed5d6fdb-d60a-45ab-b7c8-2c9bcc58aebc; f519d138-ee55-4b85-90ef-1340180081ed; c47e6f6c-0742-4d7c-b4cd-e4b64aded19b; 9780cda2-0eec-4a19-88d3-3c84e667f805; b18fda1a-1490-45c6-809b-1c2cede3ffd6; 946869eb-9dc8-4fb3-a0ff-581bb55cd4b5; 564caeb8-4503-4960-847c-bc98c13a102b; 7f46831b-7f27-44f5-8cc1-2f50759b5913; d154cc4c-0977-48fd-8bcf-551485e6bcd1; 4bcb2a12-6f79-491c-9ee4-f1bc4a7aae53; 37a66c18-4c94-4b28-84e2-1edd29d9802c; 8c996f35-a190-41d0-b668-09b371e34cb0; e2c4b5fa-7d17-4788-b12d-56c659a1f551; f10706e3-2abd-47ee-ac4c-f28eecf4cea4; 882fc415-5fd6-4334-94ab-c939110a1b3d; c761304a-d4b8-4e03-9a2b-5b907a580d52; 28ad24f5-0650-4d05-956e-f0ea7a0ca47d; 0fed6963-897f-408f-b821-2416c7aeb345; 032959d9-c1a5-4d06-aba0-6338c352de80; 2712de29-cf7b-4bb1-9c2b-a61b748d8100; 000a48d9-d6f2-43c1-9fa7-91111cd7a629; 0905a649-aed0-4223-90dd-e684b7fd8db4; ec23f356-85d3-481a-a0cc-f313e2c0dd87; b9c7886d-6dad-4b5c-9bdd-4aca97e8643a; b4b7bacd-cf12-48c0-9281-b134dd9e14ab; d4ae9d22-e7e5-4099-a80a-ab58b28b58b7; 035d1144-5c77-4575-8b11-f9534e042cb8; 3945dc88-c965-40ca-b774-d1b89d308daa; 05373494-2d53-40d8-a1ff-49d22ae52827,e4700e29-bca8-4818-8682-4972cf19108b; 8089877f-19a7-42e4-b8d8-2f0fe2892c98; bc33cda7-4d21-4b64-b651-428fc9a10b2b; 8a872cf5-35c5-4198-94cc-4ff908c6bca8; a919e887-b31b-4775-933c-4b70e77a5aba; 8da6f419-2272-47f9-b22a-70770712c12a; 0625c45e-c49d-4e93-a557-cfee9e58828e; ed5d6fdb-d60a-45ab-b7c8-2c9bcc58aebc; f519d138-ee55-4b85-90ef-1340180081ed; c47e6f6c-0742-4d7c-b4cd-e4b64aded19b; 9780cda2-0eec-4a19-88d3-3c84e667f805; b18fda1a-1490-45c6-809b-1c2cede3ffd6; 946869eb-9dc8-4fb3-a0ff-581bb55cd4b5; 564caeb8-4503-4960-847c-bc98c13a102b; 7f46831b-7f27-44f5-8cc1-2f50759b5913; d154cc4c-0977-48fd-8bcf-551485e6bcd1; 4bcb2a12-6f79-491c-9ee4-f1bc4a7aae53; 37a66c18-4c94-4b28-84e2-1edd29d9802c; 8c996f35-a190-41d0-b668-09b371e34cb0; e2c4b5fa-7d17-4788-b12d-56c659a1f551; f10706e3-2abd-47ee-ac4c-f28eecf4cea4; 882fc415-5fd6-4334-94ab-c939110a1b3d; c761304a-d4b8-4e03-9a2b-5b907a580d52; 28ad24f5-0650-4d05-956e-f0ea7a0ca47d; 0fed6963-897f-408f-b821-2416c7aeb345; 032959d9-c1a5-4d06-aba0-6338c352de80; 2712de29-cf7b-4bb1-9c2b-a61b748d8100; 000a48d9-d6f2-43c1-9fa7-91111cd7a629; 0905a649-aed0-4223-90dd-e684b7fd8db4; ec23f356-85d3-481a-a0cc-f313e2c0dd87; b9c7886d-6dad-4b5c-9bdd-4aca97e8643a; b4b7bacd-cf12-48c0-9281-b134dd9e14ab; d4ae9d22-e7e5-4099-a80a-ab58b28b58b7; 035d1144-5c77-4575-8b11-f9534e042cb8; 3945dc88-c965-40ca-b774-d1b89d308daa; 05373494-2d53-40d8-a1ff-49d22ae52827
mzmqwx231exnhdhwf7up,82,28,0,0.0,28,,b4cfdf97-985d-4aae-9a3d-f10bd8166416; e46ce8fd-f2ab-44b1-9a87-c075f90276a1; 7736af72-1ece-4808-821e-14fb6bf52afc; ec435cdd-df7d-46cd-903a-d72fadce8973; 7668005d-5c29-4bcd-a1a8-26d07baf1007; 0850415d-397f-440c-a207-afaf6b08d7e3; 83191c12-a5df-43af-84a3-762f57a5c849; f6ee0a99-d50f-4e14-b484-68a3811bd50c; adec4965-8c86-48a7-b609-6bfa881b368c; 610bc2bf-7221-4e81-b9ee-275afd536e8d; 4cb9f3bf-5bd8-4665-b0a0-116d98021cca; 15aa5c89-66f6-4a81-a8d7-6b854dc8e2c0; 81dcfb32-66ba-4c5d-b92c-47b2eed27091; 019e8bb2-d528-40e9-8fb4-a95bf00588b8; 8481f4ba-8fc3-49ee-ae72-08c94604cc65; c369ac45-f401-47f1-986f-ace8b0561612; 09427107-e0ee-4a91-aa42-a801b9ac9165; 5151d6d3-51c5-4443-9289-a58220dfeaa3; ff48464f-75ba-4e33-9529-db8b8e946670; b423a8fe-a20e-4015-9a81-24951cee219c; b9014285-a2bb-425c-87c4-982401c1bb98; 21d63215-863f-46be-988a-6c9e33bde441; 519e1fdf-20fe-4f12-8577-d175781c1f61; abe6caed-a0d2-40a6-a1e1-22ef829fee2b; 02af2546-359a-4afd-971e-7a1245c6edb5; 751ec641-53a1-412c-92a3-a3ca0898d5b5; 1de8f930-49f7-420e-bf58-04476904ce18; 2870959a-f34e-4c15-892b-13118ca9df5a,b4cfdf97-985d-4aae-9a3d-f10bd8166416; e46ce8fd-f2ab-44b1-9a87-c075f90276a1; 7736af72-1ece-4808-821e-14fb6bf52afc; ec435cdd-df7d-46cd-903a-d72fadce8973; 7668005d-5c29-4bcd-a1a8-26d07baf1007; 0850415d-397f-440c-a207-afaf6b08d7e3; 83191c12-a5df-43af-84a3-762f57a5c849; f6ee0a99-d50f-4e14-b484-68a3811bd50c; adec4965-8c86-48a7-b609-6bfa881b368c; 610bc2bf-7221-4e81-b9ee-275afd536e8d; 4cb9f3bf-5bd8-4665-b0a0-116d98021cca; 15aa5c89-66f6-4a81-a8d7-6b854dc8e2c0; 81dcfb32-66ba-4c5d-b92c-47b2eed27091; 019e8bb2-d528-40e9-8fb4-a95bf00588b8; 8481f4ba-8fc3-49ee-ae72-08c94604cc65; c369ac45-f401-47f1-986f-ace8b0561612; 09427107-e0ee-4a91-aa42-a801b9ac9165; 5151d6d3-51c5-4443-9289-a58220dfeaa3; ff48464f-75ba-4e33-9529-db8b8e946670; b423a8fe-a20e-4015-9a81-24951cee219c; b9014285-a2bb-425c-87c4-982401c1bb98; 21d63215-863f-46be-988a-6c9e33bde441; 519e1fdf-20fe-4f12-8577-d175781c1f61; abe6caed-a0d2-40a6-a1e1-22ef829fee2b; 02af2546-359a-4afd-971e-7a1245c6edb5; 751ec641-53a1-412c-92a3-a3ca0898d5b5; 1de8f930-49f7-420e-bf58-04476904ce18; 2870959a-f34e-4c15-892b-13118ca9df5a
ehg4ydhhjzuomkte9o4j,82,25,0,0.0,25,,031fbc94-a765-4bf8-9a03-ce067a24cc69; e908fcdc-568f-43ec-b839-52204feb4196; 6a7842ee-198d-48de-ab99-8caf74efa6cf; 073041ae-3d79-4b8b-8d0f-c9dcd6298eeb; 82a16f06-4d75-4519-bb44-8677d881a68d; 9832c5d4-a0db-4d79-bfcf-ef36623574eb; b18579a3-33f2-435a-89a2-fbaf71f46b4f; 1ef975be-72be-4752-8465-212dff3c35ac; 1e170017-f66b-4a67-bd7e-ed1e0de41984; c04fadc1-b263-4e07-9eda-b4df0cbf71f4; ef74cccb-1823-479c-b8a3-f000ebafb0c3; ebfd3901-db64-4459-b87d-061fe2e2ce2a; b32d14bc-4ee8-496b-b89b-aa47a305a47c; 43325869-216c-4483-855d-c05f8e8e6244; 74602d60-b271-45ef-a0dc-f9828ebdb499; 78aec637-9120-4112-88c4-00550b3bcb2e; 803b82ed-fa91-482c-ac60-97f2ff44b672; 0fd1ff6e-b183-47af-b7da-b62ab45f0b0f; b514a9e8-96d4-48b6-8cc6-ba1139080510; 4c424ed8-247b-47d7-b0e7-6fa76e0f1ac2; 6515802f-2272-41f8-a213-ed9e00b28377; 2b9ce395-464d-4b1a-a891-2809de66411f; 3d31cf1d-3c69-48af-bef5-de4ac81f8992; 4ae826f3-507e-4aca-9639-2e46e6a70224; 8ba3830f-aaa1-489d-a2f1-80e5c4dcc107,031fbc94-a765-4bf8-9a03-ce067a24cc69; e908fcdc-568f-43ec-b839-52204feb4196; 6a7842ee-198d-48de-ab99-8caf74efa6cf; 073041ae-3d79-4b8b-8d0f-c9dcd6298eeb; 82a16f06-4d75-4519-bb44-8677d881a68d; 9832c5d4-a0db-4d79-bfcf-ef36623574eb; b18579a3-33f2-435a-89a2-fbaf71f46b4f; 1ef975be-72be-4752-8465-212dff3c35ac; 1e170017-f66b-4a67-bd7e-ed1e0de41984; c04fadc1-b263-4e07-9eda-b4df0cbf71f4; ef74cccb-1823-479c-b8a3-f000ebafb0c3; ebfd3901-db64-4459-b87d-061fe2e2ce2a; b32d14bc-4ee8-496b-b89b-aa47a305a47c; 43325869-216c-4483-855d-c05f8e8e6244; 74602d60-b271-45ef-a0dc-f9828ebdb499; 78aec637-9120-4112-88c4-00550b3bcb2e; 803b82ed-fa91-482c-ac60-97f2ff44b672; 0fd1ff6e-b183-47af-b7da-b62ab45f0b0f; b514a9e8-96d4-48b6-8cc6-ba1139080510; 4c424ed8-247b-47d7-b0e7-6fa76e0f1ac2; 6515802f-2272-41f8-a213-ed9e00b28377; 2b9ce395-464d-4b1a-a891-2809de66411f; 3d31cf1d-3c69-48af-bef5-de4ac81f8992; 4ae826f3-507e-4aca-9639-2e46e6a70224; 8ba3830f-aaa1-489d-a2f1-80e5c4dcc107
v0ecc0gk2npw9iho4fpg,82,19,0,0.0,19,,d5756877-7d4b-475c-b172-dd5a2dccc6cc; 5eaa7960-11c3-4eb8-9d4e-27facd833744; e62c120c-4a80-47f8-91a5-f264b9248ce8; 66ce6449-14e1-4feb-bfe4-5f1eb189d282; 42d19916-48e2-4068-bb44-baecc541bcde; e716da9b-3ac8-42ab-b070-d6a49335990f; e5768f68-0887-4bd3-abdc-b1c5f819a9ed; 0629fae0-10e8-4ca6-8b78-5d832d409eaa; 0abb620f-cb0d-419a-b4da-2378a3079cf3; 4a6aa632-9ffe-4dbb-8ccc-a2fb3462c723; fc565f28-0ecf-465d-ab39-6df46796813b; f7eb5513-b43f-42bb-86ed-ec183d9eaf1f; 8f874291-02dd-4e9c-ba20-cd3a081bad3b; 0a05b85e-50a8-4fa9-a430-79b3ef2893f8; 8a0c45c4-2dec-423a-aa99-178e84db58b5; ad881e87-c3b0-42cf-b0b7-08b0352b77df; 295686fb-5886-43cb-ab74-31c5725ef011; 9570c30d-3154-486b-aa9e-a52d202a1700; 0e7575d2-1fcb-4b86-9b8a-f659b1e9464f,d5756877-7d4b-475c-b172-dd5a2dccc6cc; 5eaa7960-11c3-4eb8-9d4e-27facd833744; e62c120c-4a80-47f8-91a5-f264b9248ce8; 66ce6449-14e1-4feb-bfe4-5f1eb189d282; 42d19916-48e2-4068-bb44-baecc541bcde; e716da9b-3ac8-42ab-b070-d6a49335990f; e5768f68-0887-4bd3-abdc-b1c5f819a9ed; 0629fae0-10e8-4ca6-8b78-5d832d409eaa; 0abb620f-cb0d-419a-b4da-2378a3079cf3; 4a6aa632-9ffe-4dbb-8ccc-a2fb3462c723; fc565f28-0ecf-465d-ab39-6df46796813b; f7eb5513-b43f-42bb-86ed-ec183d9eaf1f; 8f874291-02dd-4e9c-ba20-cd3a081bad3b; 0a05b85e-50a8-4fa9-a430-79b3ef2893f8; 8a0c45c4-2dec-423a-aa99-178e84db58b5; ad881e87-c3b0-42cf-b0b7-08b0352b77df; 295686fb-5886-43cb-ab74-31c5725ef011; 9570c30d-3154-486b-aa9e-a52d202a1700; 0e7575d2-1fcb-4b86-9b8a-f659b1e9464f
7dpg1z7b677413s72zs7,85,27,0,0.0,27,,5f90a827-f6b6-4ead-aaf6-6307bf344cfb; ebb32a03-dd28-4bd8-a125-f8b2b8e87f11; ddf26ef8-76ae-4f40-bf51-6d6478b1b7ef; c0a78f60-dfab-4f17-a88a-872bcb17260f; ccbdeede-4701-4ee4-a27e-b0ed4f4859e3; 72aed940-680a-417f-b73a-6ae1288a19cc; f41b116e-00a0-4972-8a08-235c6c41e876; 243d3f34-ad55-4e38-ab36-af6b99a49c0b; c38198df-410b-424c-ba41-9a0143dc359b; f964903a-262d-4552-8527-8d640d681d77; 0f0581cb-44c2-43fe-8284-e74c69b06618; 76d3c9ca-e2f8-422e-b04c-7b437cdc1930; bc01f479-0534-4e7b-adb4-cf00634db18c; 366221d4-af8b-4ff0-be6a-e826d49a4429; 165ada20-e63d-42e8-ab08-1dde386ff2d2; 8aa3929f-2162-48cb-9594-ce5caa75014b; bf819a3f-ec93-4dd9-a16b-5563ee72d51c; 704d77a9-b39b-4d18-8943-1d83a4e760b4; b318b8c7-44e8-40bd-bafe-b5649ddfecab; 69307a81-155c-4dd2-a5aa-9dc635d15ea6; d00e9bc7-2bfe-449d-b124-b2ce84169d6f; bb6498f7-4236-4ca0-8b7b-a9bbe0561e81; 2e707416-294a-4f02-9139-d5662f70d84f; 7974fea3-90aa-4dff-944b-72c9faaf795b; da5330c6-3f28-4b46-9fea-530c41088d35; b8558129-c9b8-4c75-9934-239b3684ed49; f215a3b9-1bc8-4cc9-9745-2a03f20db1c2,5f90a827-f6b6-4ead-aaf6-6307bf344cfb; ebb32a03-dd28-4bd8-a125-f8b2b8e87f11; ddf26ef8-76ae-4f40-bf51-6d6478b1b7ef; c0a78f60-dfab-4f17-a88a-872bcb17260f; ccbdeede-4701-4ee4-a27e-b0ed4f4859e3; 72aed940-680a-417f-b73a-6ae1288a19cc; f41b116e-00a0-4972-8a08-235c6c41e876; 243d3f34-ad55-4e38-ab36-af6b99a49c0b; c38198df-410b-424c-ba41-9a0143dc359b; f964903a-262d-4552-8527-8d640d681d77; 0f0581cb-44c2-43fe-8284-e74c69b06618; 76d3c9ca-e2f8-422e-b04c-7b437cdc1930; bc01f479-0534-4e7b-adb4-cf00634db18c; 366221d4-af8b-4ff0-be6a-e826d49a4429; 165ada20-e63d-42e8-ab08-1dde386ff2d2; 8aa3929f-2162-48cb-9594-ce5caa75014b; bf819a3f-ec93-4dd9-a16b-5563ee72d51c; 704d77a9-b39b-4d18-8943-1d83a4e760b4; b318b8c7-44e8-40bd-bafe-b5649ddfecab; 69307a81-155c-4dd2-a5aa-9dc635d15ea6; d00e9bc7-2bfe-449d-b124-b2ce84169d6f; bb6498f7-4236-4ca0-8b7b-a9bbe0561e81; 2e707416-294a-4f02-9139-d5662f70d84f; 7974fea3-90aa-4dff-944b-72c9faaf795b; da5330c6-3f28-4b46-9fea-530c41088d35; b8558129-c9b8-4c75-9934-239b3684ed49; f215a3b9-1bc8-4cc9-9745-2a03f20db1c2
tal96dowdi89mib5ukks,85,17,0,0.0,17,,b9d33875-6e2b-4190-ba2a-c269be0134bf; 0c1bda2a-4063-4f13-9aa2-95500d13bb30; 1c956da6-104d-4d8a-84e5-951fc89f223b; 4d42d702-5a5d-49df-8940-ed7499ad8814; 22d895f2-2933-4f83-83da-855bb3b46a8f; 6500f292-662f-4df6-9d79-d956c1ac87d9; 61f4fe46-5e7a-4e1b-8ad7-591ce9ab7a01; 69b23bfb-f85c-4cf5-8ad6-69504fd75523; ec5576b6-4935-45ed-9099-c976c6916356; 24cb8b98-65d3-4efe-b4b5-3e08baed5fdb; 909de28f-88d8-4864-8559-9289bbad95e3; d065c18f-99a6-40a3-a79b-f2b9597256bd; d3f750bd-2f97-443f-9138-dc3e434cd227; 37580a69-f884-4b2b-ba64-f0d1f87fa2ea; f3c6d571-7a9f-4120-b120-22feac43a22b; 58f59a1e-a523-4d52-9d47-4a00383b32ef; a75961bc-c563-49a7-96ec-3bf698411f87,b9d33875-6e2b-4190-ba2a-c269be0134bf; 0c1bda2a-4063-4f13-9aa2-95500d13bb30; 1c956da6-104d-4d8a-84e5-951fc89f223b; 4d42d702-5a5d-49df-8940-ed7499ad8814; 22d895f2-2933-4f83-83da-855bb3b46a8f; 6500f292-662f-4df6-9d79-d956c1ac87d9; 61f4fe46-5e7a-4e1b-8ad7-591ce9ab7a01; 69b23bfb-f85c-4cf5-8ad6-69504fd75523; ec5576b6-4935-45ed-9099-c976c6916356; 24cb8b98-65d3-4efe-b4b5-3e08baed5fdb; 909de28f-88d8-4864-8559-9289bbad95e3; d065c18f-99a6-40a3-a79b-f2b9597256bd; d3f750bd-2f97-443f-9138-dc3e434cd227; 37580a69-f884-4b2b-ba64-f0d1f87fa2ea; f3c6d571-7a9f-4120-b120-22feac43a22b; 58f59a1e-a523-4d52-9d47-4a00383b32ef; a75961bc-c563-49a7-96ec-3bf698411f87
io7t02hpcdqfbpqtmdjo,85,24,0,0.0,24,,2217fd5e-3230-4696-97cb-e7b6792efdf1; bf51f5b5-4b3a-4d74-9f87-0a3bf1989da2; 852dde45-01fa-4f37-864a-b1629cabf2cd; a236b590-336c-4d55-952e-5c6ea22db66c; aaf4f3a8-a7b8-41c5-b85a-65617a2ec9d4; 969d2c32-a8a9-46f5-9b4d-b635425e558d; 4b419233-0573-4d70-b2a3-4a7bfbeaea37; 3407e94a-b1f3-4e90-9802-e9f3cbbc8345; a86de3ef-36ab-4fb8-b3a2-5fb39c8f5a98; fe597989-5904-4f29-affa-94eb6c186a4e; 302730ca-e8ca-452c-809e-e46f3d25662e; 549bbf9d-6c49-439b-a23c-5cddec4f712c; d658239b-e254-4adf-a97a-0b0038b30536; 0d0de636-fc81-4c0c-bba3-b46d7b356cfc; 7d02410a-56c5-45c5-afb7-284c8582a207; 7145681f-d0d5-496a-a1e5-291d630e174d; a7c86847-c93d-416b-91ff-569d7ae86d21; 664e829b-c26d-4fc7-910a-dcaed8ab036a; 57db0444-ffdd-47fa-98a6-d5a55cd3d04a; 530d0bc3-00b6-435f-9676-9d015505a072; 82fe2c4d-a472-46e4-a382-fe874bb3e283; e869d55f-1c33-4313-b956-2093aef72c0e; 8e59ae57-6408-42b4-8e65-3a13d153427e; 58541ce0-c918-42be-bfee-b9291c592aaf,2217fd5e-3230-4696-97cb-e7b6792efdf1; bf51f5b5-4b3a-4d74-9f87-0a3bf1989da2; 852dde45-01fa-4f37-864a-b1629cabf2cd; a236b590-336c-4d55-952e-5c6ea22db66c; aaf4f3a8-a7b8-41c5-b85a-65617a2ec9d4; 969d2c32-a8a9-46f5-9b4d-b635425e558d; 4b419233-0573-4d70-b2a3-4a7bfbeaea37; 3407e94a-b1f3-4e90-9802-e9f3cbbc8345; a86de3ef-36ab-4fb8-b3a2-5fb39c8f5a98; fe597989-5904-4f29-affa-94eb6c186a4e; 302730ca-e8ca-452c-809e-e46f3d25662e; 549bbf9d-6c49-439b-a23c-5cddec4f712c; d658239b-e254-4adf-a97a-0b0038b30536; 0d0de636-fc81-4c0c-bba3-b46d7b356cfc; 7d02410a-56c5-45c5-afb7-284c8582a207; 7145681f-d0d5-496a-a1e5-291d630e174d; a7c86847-c93d-416b-91ff-569d7ae86d21; 664e829b-c26d-4fc7-910a-dcaed8ab036a; 57db0444-ffdd-47fa-98a6-d5a55cd3d04a; 530d0bc3-00b6-435f-9676-9d015505a072; 82fe2c4d-a472-46e4-a382-fe874bb3e283; e869d55f-1c33-4313-b956-2093aef72c0e; 8e59ae57-6408-42b4-8e65-3a13d153427e; 58541ce0-c918-42be-bfee-b9291c592aaf
